2020-05-08 14:37:15 status half-configured libiptc0:armhf 1.6.0+snapshot20161117-6
2020-05-08 14:37:15 status installed libiptc0:armhf 1.6.0+snapshot20161117-6
2020-05-08 14:37:15 configure iproute2:armhf 4.9.0-1+deb9u1 <none>
2020-05-08 14:37:15 status unpacked iproute2:armhf 4.9.0-1+deb9u1
2020-05-08 14:37:15 status unpacked iproute2:armhf 4.9.0-1+deb9u1
2020-05-08 14:37:15 status unpacked iproute2:armhf 4.9.0-1+deb9u1
2020-05-08 14:37:15 status unpacked iproute2:armhf 4.9.0-1+deb9u1
2020-05-08 14:37:15 status unpacked iproute2:armhf 4.9.0-1+deb9u1
2020-05-08 14:37:15 status unpacked iproute2:armhf 4.9.0-1+deb9u1
2020-05-08 14:37:15 status unpacked iproute2:armhf 4.9.0-1+deb9u1
2020-05-08 14:37:15 status unpacked iproute2:armhf 4.9.0-1+deb9u1
2020-05-08 14:37:15 status unpacked iproute2:armhf 4.9.0-1+deb9u1
2020-05-08 14:37:15 status unpacked iproute2:armhf 4.9.0-1+deb9u1
2020-05-08 14:37:15 status unpacked iproute2:armhf 4.9.0-1+deb9u1
2020-05-08 14:37:15 status half-configured iproute2:armhf 4.9.0-1+deb9u1
2020-05-08 14:37:15 status installed iproute2:armhf 4.9.0-1+deb9u1
2020-05-08 14:37:15 configure isc-dhcp-client:armhf 4.3.5-3+deb9u1 <none>
2020-05-08 14:37:15 status unpacked isc-dhcp-client:armhf 4.3.5-3+deb9u1
2020-05-08 14:37:15 status unpacked isc-dhcp-client:armhf 4.3.5-3+deb9u1
2020-05-08 14:37:15 status unpacked isc-dhcp-client:armhf 4.3.5-3+deb9u1
2020-05-08 14:37:15 status unpacked isc-dhcp-client:armhf 4.3.5-3+deb9u1
2020-05-08 14:37:15 status half-configured isc-dhcp-client:armhf 4.3.5-3+deb9u1
2020-05-08 14:37:15 status installed isc-dhcp-client:armhf 4.3.5-3+deb9u1
2020-05-08 14:37:15 configure libhogweed4:armhf 3.3-1+b2 <none>
2020-05-08 14:37:15 status unpacked libhogweed4:armhf 3.3-1+b2
2020-05-08 14:37:15 status half-configured libhogweed4:armhf 3.3-1+b2
2020-05-08 14:37:15 status installed libhogweed4:armhf 3.3-1+b2
2020-05-08 14:37:15 configure iptables:armhf 1.6.0+snapshot20161117-6 <none>
2020-05-08 14:37:15 status unpacked iptables:armhf 1.6.0+snapshot20161117-6
2020-05-08 14:37:15 status half-configured iptables:armhf 1.6.0+snapshot20161117-6
2020-05-08 14:37:15 status installed iptables:armhf 1.6.0+snapshot20161117-6
2020-05-08 14:37:15 configure libtext-wrapi18n-perl:all 0.06-7.1 <none>
2020-05-08 14:37:15 status unpacked libtext-wrapi18n-perl:all 0.06-7.1
2020-05-08 14:37:15 status half-configured libtext-wrapi18n-perl:all 0.06-7.1
2020-05-08 14:37:15 status installed libtext-wrapi18n-perl:all 0.06-7.1
2020-05-08 14:37:15 configure libp11-kit0:armhf 0.23.3-2 <none>
2020-05-08 14:37:15 status unpacked libp11-kit0:armhf 0.23.3-2
2020-05-08 14:37:15 status half-configured libp11-kit0:armhf 0.23.3-2
2020-05-08 14:37:15 status installed libp11-kit0:armhf 0.23.3-2
2020-05-08 14:37:15 configure apt:armhf 1.4.9 <none>
2020-05-08 14:37:15 status unpacked apt:armhf 1.4.9
2020-05-08 14:37:15 status unpacked apt:armhf 1.4.9
2020-05-08 14:37:15 status unpacked apt:armhf 1.4.9
2020-05-08 14:37:15 status unpacked apt:armhf 1.4.9
2020-05-08 14:37:15 status unpacked apt:armhf 1.4.9
2020-05-08 14:37:15 status half-configured apt:armhf 1.4.9
2020-05-08 14:37:19 status installed apt:armhf 1.4.9
2020-05-08 14:37:19 configure pinentry-curses:armhf 1.0.0-2 <none>
2020-05-08 14:37:19 status unpacked pinentry-curses:armhf 1.0.0-2
2020-05-08 14:37:19 status half-configured pinentry-curses:armhf 1.0.0-2
2020-05-08 14:37:19 status installed pinentry-curses:armhf 1.0.0-2
2020-05-08 14:37:19 configure libnewt0.52:armhf 0.52.19-1+b1 <none>
2020-05-08 14:37:19 status unpacked libnewt0.52:armhf 0.52.19-1+b1
2020-05-08 14:37:19 status unpacked libnewt0.52:armhf 0.52.19-1+b1
2020-05-08 14:37:19 status half-configured libnewt0.52:armhf 0.52.19-1+b1
2020-05-08 14:37:19 status installed libnewt0.52:armhf 0.52.19-1+b1
2020-05-08 14:37:19 configure gnupg-agent:armhf 2.1.18-8~deb9u4 <none>
2020-05-08 14:37:19 status unpacked gnupg-agent:armhf 2.1.18-8~deb9u4
2020-05-08 14:37:19 status unpacked gnupg-agent:armhf 2.1.18-8~deb9u4
2020-05-08 14:37:19 status half-configured gnupg-agent:armhf 2.1.18-8~deb9u4
2020-05-08 14:37:19 status installed gnupg-agent:armhf 2.1.18-8~deb9u4
2020-05-08 14:37:19 configure ifupdown:armhf 0.8.19 <none>
2020-05-08 14:37:19 status unpacked ifupdown:armhf 0.8.19
2020-05-08 14:37:19 status unpacked ifupdown:armhf 0.8.19
2020-05-08 14:37:19 status unpacked ifupdown:armhf 0.8.19
2020-05-08 14:37:19 status unpacked ifupdown:armhf 0.8.19
2020-05-08 14:37:19 status unpacked ifupdown:armhf 0.8.19
2020-05-08 14:37:19 status unpacked ifupdown:armhf 0.8.19
2020-05-08 14:37:19 status unpacked ifupdown:armhf 0.8.19
2020-05-08 14:37:19 status unpacked ifupdown:armhf 0.8.19
2020-05-08 14:37:19 status unpacked ifupdown:armhf 0.8.19
2020-05-08 14:37:19 status half-configured ifupdown:armhf 0.8.19
2020-05-08 14:37:21 status installed ifupdown:armhf 0.8.19
2020-05-08 14:37:22 configure apt-utils:armhf 1.4.9 <none>
2020-05-08 14:37:22 status unpacked apt-utils:armhf 1.4.9
2020-05-08 14:37:22 status half-configured apt-utils:armhf 1.4.9
2020-05-08 14:37:22 status installed apt-utils:armhf 1.4.9
2020-05-08 14:37:22 configure debconf-i18n:all 1.5.61 <none>
2020-05-08 14:37:22 status unpacked debconf-i18n:all 1.5.61
2020-05-08 14:37:22 status half-configured debconf-i18n:all 1.5.61
2020-05-08 14:37:22 status installed debconf-i18n:all 1.5.61
2020-05-08 14:37:22 configure whiptail:armhf 0.52.19-1+b1 <none>
2020-05-08 14:37:22 status unpacked whiptail:armhf 0.52.19-1+b1
2020-05-08 14:37:22 status half-configured whiptail:armhf 0.52.19-1+b1
2020-05-08 14:37:22 status installed whiptail:armhf 0.52.19-1+b1
2020-05-08 14:37:22 configure gnupg:armhf 2.1.18-8~deb9u4 <none>
2020-05-08 14:37:22 status unpacked gnupg:armhf 2.1.18-8~deb9u4
2020-05-08 14:37:22 status half-configured gnupg:armhf 2.1.18-8~deb9u4
2020-05-08 14:37:22 status installed gnupg:armhf 2.1.18-8~deb9u4
2020-05-08 14:37:22 configure libgnutls30:armhf 3.5.8-5+deb9u4 <none>
2020-05-08 14:37:22 status unpacked libgnutls30:armhf 3.5.8-5+deb9u4
2020-05-08 14:37:22 status half-configured libgnutls30:armhf 3.5.8-5+deb9u4
2020-05-08 14:37:22 status installed libgnutls30:armhf 3.5.8-5+deb9u4
2020-05-08 14:37:22 configure wget:armhf 1.18-5+deb9u3 <none>
2020-05-08 14:37:22 status unpacked wget:armhf 1.18-5+deb9u3
2020-05-08 14:37:22 status unpacked wget:armhf 1.18-5+deb9u3
2020-05-08 14:37:22 status half-configured wget:armhf 1.18-5+deb9u3
2020-05-08 14:37:22 status installed wget:armhf 1.18-5+deb9u3
2020-05-08 14:37:22 configure tasksel:all 3.39 <none>
2020-05-08 14:37:22 status unpacked tasksel:all 3.39
2020-05-08 14:37:22 status half-configured tasksel:all 3.39
2020-05-08 14:37:23 status installed tasksel:all 3.39
2020-05-08 14:37:23 configure tasksel-data:all 3.39 <none>
2020-05-08 14:37:23 status unpacked tasksel-data:all 3.39
2020-05-08 14:37:23 status half-configured tasksel-data:all 3.39
2020-05-08 14:37:23 status installed tasksel-data:all 3.39
2020-05-08 14:37:23 trigproc libc-bin:armhf 2.24-11+deb9u4 <none>
2020-05-08 14:37:23 status half-configured libc-bin:armhf 2.24-11+deb9u4
2020-05-08 14:37:23 status installed libc-bin:armhf 2.24-11+deb9u4
2020-05-08 14:37:23 trigproc systemd:armhf 232-25+deb9u12 <none>
2020-05-08 14:37:23 status half-configured systemd:armhf 232-25+deb9u12
2020-05-08 14:37:23 status installed systemd:armhf 232-25+deb9u12
2020-05-08 16:05:45 startup archives unpack
2020-05-08 16:05:45 install net-tools:armhf <none> 1.60+git20161116.90da8a0-1
2020-05-08 16:05:45 status half-installed net-tools:armhf 1.60+git20161116.90da8a0-1
2020-05-08 16:05:45 status unpacked net-tools:armhf 1.60+git20161116.90da8a0-1
2020-05-08 16:05:45 status unpacked net-tools:armhf 1.60+git20161116.90da8a0-1
2020-05-08 16:05:45 startup packages configure
2020-05-08 16:05:45 configure net-tools:armhf 1.60+git20161116.90da8a0-1 <none>
2020-05-08 16:05:45 status unpacked net-tools:armhf 1.60+git20161116.90da8a0-1
2020-05-08 16:05:45 status half-configured net-tools:armhf 1.60+git20161116.90da8a0-1
2020-05-08 16:05:45 status installed net-tools:armhf 1.60+git20161116.90da8a0-1
2020-05-09 15:33:54 startup archives unpack
2020-05-09 15:33:55 install libgpm2:armhf <none> 1.20.4-6.2+b1
2020-05-09 15:33:55 status triggers-pending libc-bin:armhf 2.24-11+deb9u4
2020-05-09 15:33:55 status half-installed libgpm2:armhf 1.20.4-6.2+b1
2020-05-09 15:33:55 status unpacked libgpm2:armhf 1.20.4-6.2+b1
2020-05-09 15:33:55 status unpacked libgpm2:armhf 1.20.4-6.2+b1
2020-05-09 15:33:55 install vim-runtime:all <none> 2:8.0.0197-4+deb9u3
2020-05-09 15:33:55 status half-installed vim-runtime:all 2:8.0.0197-4+deb9u3
2020-05-09 15:33:58 status unpacked vim-runtime:all 2:8.0.0197-4+deb9u3
2020-05-09 15:33:58 status unpacked vim-runtime:all 2:8.0.0197-4+deb9u3
2020-05-09 15:33:58 install vim:armhf <none> 2:8.0.0197-4+deb9u3
2020-05-09 15:33:58 status half-installed vim:armhf 2:8.0.0197-4+deb9u3
2020-05-09 15:33:59 status unpacked vim:armhf 2:8.0.0197-4+deb9u3
2020-05-09 15:33:59 status unpacked vim:armhf 2:8.0.0197-4+deb9u3
2020-05-09 15:33:59 startup packages configure
2020-05-09 15:33:59 configure libgpm2:armhf 1.20.4-6.2+b1 <none>
2020-05-09 15:33:59 status unpacked libgpm2:armhf 1.20.4-6.2+b1
2020-05-09 15:33:59 status half-configured libgpm2:armhf 1.20.4-6.2+b1
2020-05-09 15:33:59 status installed libgpm2:armhf 1.20.4-6.2+b1
2020-05-09 15:33:59 trigproc libc-bin:armhf 2.24-11+deb9u4 <none>
2020-05-09 15:33:59 status half-configured libc-bin:armhf 2.24-11+deb9u4
2020-05-09 15:33:59 status installed libc-bin:armhf 2.24-11+deb9u4
2020-05-09 15:33:59 configure vim-runtime:all 2:8.0.0197-4+deb9u3 <none>
2020-05-09 15:33:59 status unpacked vim-runtime:all 2:8.0.0197-4+deb9u3
2020-05-09 15:33:59 status half-configured vim-runtime:all 2:8.0.0197-4+deb9u3
2020-05-09 15:34:00 status installed vim-runtime:all 2:8.0.0197-4+deb9u3
2020-05-09 15:34:00 configure vim:armhf 2:8.0.0197-4+deb9u3 <none>
2020-05-09 15:34:00 status unpacked vim:armhf 2:8.0.0197-4+deb9u3
2020-05-09 15:34:00 status half-configured vim:armhf 2:8.0.0197-4+deb9u3
2020-05-09 15:34:00 status installed vim:armhf 2:8.0.0197-4+deb9u3
2020-05-09 16:00:25 startup archives unpack
2020-05-09 16:00:25 install libusb-1.0-0:armhf <none> 2:1.0.21-1
2020-05-09 16:00:25 status triggers-pending libc-bin:armhf 2.24-11+deb9u4
2020-05-09 16:00:25 status half-installed libusb-1.0-0:armhf 2:1.0.21-1
2020-05-09 16:00:25 status unpacked libusb-1.0-0:armhf 2:1.0.21-1
2020-05-09 16:00:25 status unpacked libusb-1.0-0:armhf 2:1.0.21-1
2020-05-09 16:00:25 install usbutils:armhf <none> 1:007-4+deb9u1
2020-05-09 16:00:25 status half-installed usbutils:armhf 1:007-4+deb9u1
2020-05-09 16:00:25 status unpacked usbutils:armhf 1:007-4+deb9u1
2020-05-09 16:00:25 status unpacked usbutils:armhf 1:007-4+deb9u1
2020-05-09 16:00:26 startup packages configure
2020-05-09 16:00:26 configure libusb-1.0-0:armhf 2:1.0.21-1 <none>
2020-05-09 16:00:26 status unpacked libusb-1.0-0:armhf 2:1.0.21-1
2020-05-09 16:00:26 status half-configured libusb-1.0-0:armhf 2:1.0.21-1
2020-05-09 16:00:26 status installed libusb-1.0-0:armhf 2:1.0.21-1
2020-05-09 16:00:26 trigproc libc-bin:armhf 2.24-11+deb9u4 <none>
2020-05-09 16:00:26 status half-configured libc-bin:armhf 2.24-11+deb9u4
2020-05-09 16:00:26 status installed libc-bin:armhf 2.24-11+deb9u4
2020-05-09 16:00:26 configure usbutils:armhf 1:007-4+deb9u1 <none>
2020-05-09 16:00:26 status unpacked usbutils:armhf 1:007-4+deb9u1
2020-05-09 16:00:26 status half-configured usbutils:armhf 1:007-4+deb9u1
2020-05-09 16:00:26 status installed usbutils:armhf 1:007-4+deb9u1
2020-05-09 17:25:07 startup archives unpack
2020-05-09 17:25:07 install libdbus-1-3:armhf <none> 1.10.28-0+deb9u1
2020-05-09 17:25:07 status triggers-pending libc-bin:armhf 2.24-11+deb9u4
2020-05-09 17:25:07 status half-installed libdbus-1-3:armhf 1.10.28-0+deb9u1
2020-05-09 17:25:07 status unpacked libdbus-1-3:armhf 1.10.28-0+deb9u1
2020-05-09 17:25:07 status unpacked libdbus-1-3:armhf 1.10.28-0+deb9u1
2020-05-09 17:25:07 install libexpat1:armhf <none> 2.2.0-2+deb9u3
2020-05-09 17:25:07 status half-installed libexpat1:armhf 2.2.0-2+deb9u3
2020-05-09 17:25:08 status unpacked libexpat1:armhf 2.2.0-2+deb9u3
2020-05-09 17:25:08 status unpacked libexpat1:armhf 2.2.0-2+deb9u3
2020-05-09 17:25:08 install dbus:armhf <none> 1.10.28-0+deb9u1
2020-05-09 17:25:08 status half-installed dbus:armhf 1.10.28-0+deb9u1
2020-05-09 17:25:08 status triggers-pending systemd:armhf 232-25+deb9u12
2020-05-09 17:25:08 status unpacked dbus:armhf 1.10.28-0+deb9u1
2020-05-09 17:25:08 status unpacked dbus:armhf 1.10.28-0+deb9u1
2020-05-09 17:25:08 install libnl-3-200:armhf <none> 3.2.27-2
2020-05-09 17:25:08 status half-installed libnl-3-200:armhf 3.2.27-2
2020-05-09 17:25:08 status unpacked libnl-3-200:armhf 3.2.27-2
2020-05-09 17:25:08 status unpacked libnl-3-200:armhf 3.2.27-2
2020-05-09 17:25:09 install libnl-genl-3-200:armhf <none> 3.2.27-2
2020-05-09 17:25:09 status half-installed libnl-genl-3-200:armhf 3.2.27-2
2020-05-09 17:25:09 status unpacked libnl-genl-3-200:armhf 3.2.27-2
2020-05-09 17:25:09 status unpacked libnl-genl-3-200:armhf 3.2.27-2
2020-05-09 17:25:09 install libpcsclite1:armhf <none> 1.8.20-1
2020-05-09 17:25:09 status half-installed libpcsclite1:armhf 1.8.20-1
2020-05-09 17:25:09 status unpacked libpcsclite1:armhf 1.8.20-1
2020-05-09 17:25:09 status unpacked libpcsclite1:armhf 1.8.20-1
2020-05-09 17:25:09 install wpasupplicant:armhf <none> 2:2.4-1+deb9u4
2020-05-09 17:25:09 status half-installed wpasupplicant:armhf 2:2.4-1+deb9u4
2020-05-09 17:25:10 status unpacked wpasupplicant:armhf 2:2.4-1+deb9u4
2020-05-09 17:25:10 status unpacked wpasupplicant:armhf 2:2.4-1+deb9u4
2020-05-09 17:25:10 startup packages configure
2020-05-09 17:25:10 configure libexpat1:armhf 2.2.0-2+deb9u3 <none>
2020-05-09 17:25:10 status unpacked libexpat1:armhf 2.2.0-2+deb9u3
2020-05-09 17:25:10 status half-configured libexpat1:armhf 2.2.0-2+deb9u3
2020-05-09 17:25:10 status installed libexpat1:armhf 2.2.0-2+deb9u3
2020-05-09 17:25:10 configure libpcsclite1:armhf 1.8.20-1 <none>
2020-05-09 17:25:10 status unpacked libpcsclite1:armhf 1.8.20-1
2020-05-09 17:25:10 status half-configured libpcsclite1:armhf 1.8.20-1
2020-05-09 17:25:10 status installed libpcsclite1:armhf 1.8.20-1
2020-05-09 17:25:10 trigproc libc-bin:armhf 2.24-11+deb9u4 <none>
2020-05-09 17:25:10 status half-configured libc-bin:armhf 2.24-11+deb9u4
2020-05-09 17:25:10 status installed libc-bin:armhf 2.24-11+deb9u4
2020-05-09 17:25:10 trigproc systemd:armhf 232-25+deb9u12 <none>
2020-05-09 17:25:10 status half-configured systemd:armhf 232-25+deb9u12
2020-05-09 17:25:10 status installed systemd:armhf 232-25+deb9u12
2020-05-09 17:25:10 configure libnl-3-200:armhf 3.2.27-2 <none>
2020-05-09 17:25:10 status triggers-pending libc-bin:armhf 2.24-11+deb9u4
2020-05-09 17:25:10 status unpacked libnl-3-200:armhf 3.2.27-2
2020-05-09 17:25:10 status unpacked libnl-3-200:armhf 3.2.27-2
2020-05-09 17:25:10 status unpacked libnl-3-200:armhf 3.2.27-2
2020-05-09 17:25:10 status half-configured libnl-3-200:armhf 3.2.27-2
2020-05-09 17:25:10 status installed libnl-3-200:armhf 3.2.27-2
2020-05-09 17:25:10 configure libdbus-1-3:armhf 1.10.28-0+deb9u1 <none>
2020-05-09 17:25:10 status unpacked libdbus-1-3:armhf 1.10.28-0+deb9u1
2020-05-09 17:25:10 status half-configured libdbus-1-3:armhf 1.10.28-0+deb9u1
2020-05-09 17:25:10 status installed libdbus-1-3:armhf 1.10.28-0+deb9u1
2020-05-09 17:25:10 configure libnl-genl-3-200:armhf 3.2.27-2 <none>
2020-05-09 17:25:10 status unpacked libnl-genl-3-200:armhf 3.2.27-2
2020-05-09 17:25:10 status half-configured libnl-genl-3-200:armhf 3.2.27-2
2020-05-09 17:25:10 status installed libnl-genl-3-200:armhf 3.2.27-2
2020-05-09 17:25:10 configure dbus:armhf 1.10.28-0+deb9u1 <none>
2020-05-09 17:25:10 status unpacked dbus:armhf 1.10.28-0+deb9u1
2020-05-09 17:25:10 status unpacked dbus:armhf 1.10.28-0+deb9u1
2020-05-09 17:25:10 status triggers-pending systemd:armhf 232-25+deb9u12
2020-05-09 17:25:10 status unpacked dbus:armhf 1.10.28-0+deb9u1
2020-05-09 17:25:10 status half-configured dbus:armhf 1.10.28-0+deb9u1
2020-05-09 17:25:11 status installed dbus:armhf 1.10.28-0+deb9u1
2020-05-09 17:25:11 configure wpasupplicant:armhf 2:2.4-1+deb9u4 <none>
2020-05-09 17:25:11 status unpacked wpasupplicant:armhf 2:2.4-1+deb9u4
2020-05-09 17:25:11 status triggers-pending dbus:armhf 1.10.28-0+deb9u1
2020-05-09 17:25:11 status unpacked wpasupplicant:armhf 2:2.4-1+deb9u4
2020-05-09 17:25:11 status unpacked wpasupplicant:armhf 2:2.4-1+deb9u4
2020-05-09 17:25:11 status unpacked wpasupplicant:armhf 2:2.4-1+deb9u4
2020-05-09 17:25:11 status unpacked wpasupplicant:armhf 2:2.4-1+deb9u4
2020-05-09 17:25:11 status half-configured wpasupplicant:armhf 2:2.4-1+deb9u4
2020-05-09 17:25:11 status installed wpasupplicant:armhf 2:2.4-1+deb9u4
2020-05-09 17:25:11 trigproc libc-bin:armhf 2.24-11+deb9u4 <none>
2020-05-09 17:25:11 status half-configured libc-bin:armhf 2.24-11+deb9u4
2020-05-09 17:25:11 status installed libc-bin:armhf 2.24-11+deb9u4
2020-05-09 17:25:11 trigproc systemd:armhf 232-25+deb9u12 <none>
2020-05-09 17:25:11 status half-configured systemd:armhf 232-25+deb9u12
2020-05-09 17:25:11 status installed systemd:armhf 232-25+deb9u12
2020-05-09 17:25:11 trigproc dbus:armhf 1.10.28-0+deb9u1 <none>
2020-05-09 17:25:11 status half-configured dbus:armhf 1.10.28-0+deb9u1
2020-05-09 17:25:11 status installed dbus:armhf 1.10.28-0+deb9u1
2020-05-10 09:39:43 startup archives unpack
2020-05-10 09:39:43 install libxau6:armhf <none> 1:1.0.8-1
2020-05-10 09:39:43 status half-installed libxau6:armhf 1:1.0.8-1
2020-05-10 09:39:43 status unpacked libxau6:armhf 1:1.0.8-1
2020-05-10 09:39:43 status unpacked libxau6:armhf 1:1.0.8-1
2020-05-10 09:39:43 install libedit2:armhf <none> 3.1-20160903-3
2020-05-10 09:39:43 status triggers-pending libc-bin:armhf 2.24-11+deb9u4
2020-05-10 09:39:43 status half-installed libedit2:armhf 3.1-20160903-3
2020-05-10 09:39:43 status unpacked libedit2:armhf 3.1-20160903-3
2020-05-10 09:39:43 status unpacked libedit2:armhf 3.1-20160903-3
2020-05-10 09:39:43 install libkeyutils1:armhf <none> 1.5.9-9
2020-05-10 09:39:43 status half-installed libkeyutils1:armhf 1.5.9-9
2020-05-10 09:39:43 status unpacked libkeyutils1:armhf 1.5.9-9
2020-05-10 09:39:43 status unpacked libkeyutils1:armhf 1.5.9-9
2020-05-10 09:39:44 install libkrb5support0:armhf <none> 1.15-1+deb9u1
2020-05-10 09:39:44 status half-installed libkrb5support0:armhf 1.15-1+deb9u1
2020-05-10 09:39:44 status unpacked libkrb5support0:armhf 1.15-1+deb9u1
2020-05-10 09:39:44 status unpacked libkrb5support0:armhf 1.15-1+deb9u1
2020-05-10 09:39:44 install libk5crypto3:armhf <none> 1.15-1+deb9u1
2020-05-10 09:39:44 status half-installed libk5crypto3:armhf 1.15-1+deb9u1
2020-05-10 09:39:44 status unpacked libk5crypto3:armhf 1.15-1+deb9u1
2020-05-10 09:39:44 status unpacked libk5crypto3:armhf 1.15-1+deb9u1
2020-05-10 09:39:44 install libkrb5-3:armhf <none> 1.15-1+deb9u1
2020-05-10 09:39:44 status half-installed libkrb5-3:armhf 1.15-1+deb9u1
2020-05-10 09:39:44 status unpacked libkrb5-3:armhf 1.15-1+deb9u1
2020-05-10 09:39:44 status unpacked libkrb5-3:armhf 1.15-1+deb9u1
2020-05-10 09:39:44 install libgssapi-krb5-2:armhf <none> 1.15-1+deb9u1
2020-05-10 09:39:44 status half-installed libgssapi-krb5-2:armhf 1.15-1+deb9u1
2020-05-10 09:39:45 status unpacked libgssapi-krb5-2:armhf 1.15-1+deb9u1
2020-05-10 09:39:45 status unpacked libgssapi-krb5-2:armhf 1.15-1+deb9u1
2020-05-10 09:39:45 install openssh-client:armhf <none> 1:7.4p1-10+deb9u7
2020-05-10 09:39:45 status half-installed openssh-client:armhf 1:7.4p1-10+deb9u7
2020-05-10 09:39:45 status unpacked openssh-client:armhf 1:7.4p1-10+deb9u7
2020-05-10 09:39:45 status unpacked openssh-client:armhf 1:7.4p1-10+deb9u7
2020-05-10 09:39:45 install openssh-sftp-server:armhf <none> 1:7.4p1-10+deb9u7
2020-05-10 09:39:45 status half-installed openssh-sftp-server:armhf 1:7.4p1-10+deb9u7
2020-05-10 09:39:45 status unpacked openssh-sftp-server:armhf 1:7.4p1-10+deb9u7
2020-05-10 09:39:45 status unpacked openssh-sftp-server:armhf 1:7.4p1-10+deb9u7
2020-05-10 09:39:46 install ucf:all <none> 3.0036
2020-05-10 09:39:46 status half-installed ucf:all 3.0036
2020-05-10 09:39:46 status unpacked ucf:all 3.0036
2020-05-10 09:39:46 status unpacked ucf:all 3.0036
2020-05-10 09:39:46 install libwrap0:armhf <none> 7.6.q-26
2020-05-10 09:39:46 status half-installed libwrap0:armhf 7.6.q-26
2020-05-10 09:39:46 status unpacked libwrap0:armhf 7.6.q-26
2020-05-10 09:39:46 status unpacked libwrap0:armhf 7.6.q-26
2020-05-10 09:39:46 install openssh-server:armhf <none> 1:7.4p1-10+deb9u7
2020-05-10 09:39:46 status half-installed openssh-server:armhf 1:7.4p1-10+deb9u7
2020-05-10 09:39:46 status triggers-pending systemd:armhf 232-25+deb9u12
2020-05-10 09:39:46 status unpacked openssh-server:armhf 1:7.4p1-10+deb9u7
2020-05-10 09:39:46 status unpacked openssh-server:armhf 1:7.4p1-10+deb9u7
2020-05-10 09:39:47 install ssh:all <none> 1:7.4p1-10+deb9u7
2020-05-10 09:39:47 status half-installed ssh:all 1:7.4p1-10+deb9u7
2020-05-10 09:39:47 status unpacked ssh:all 1:7.4p1-10+deb9u7
2020-05-10 09:39:47 status unpacked ssh:all 1:7.4p1-10+deb9u7
2020-05-10 09:39:47 install krb5-locales:all <none> 1.15-1+deb9u1
2020-05-10 09:39:47 status half-installed krb5-locales:all 1.15-1+deb9u1
2020-05-10 09:39:47 status unpacked krb5-locales:all 1.15-1+deb9u1
2020-05-10 09:39:47 status unpacked krb5-locales:all 1.15-1+deb9u1
2020-05-10 09:39:47 install libpam-systemd:armhf <none> 232-25+deb9u12
2020-05-10 09:39:47 status half-installed libpam-systemd:armhf 232-25+deb9u12
2020-05-10 09:39:47 status unpacked libpam-systemd:armhf 232-25+deb9u12
2020-05-10 09:39:47 status unpacked libpam-systemd:armhf 232-25+deb9u12
2020-05-10 09:39:47 install ncurses-term:all <none> 6.0+20161126-1+deb9u2
2020-05-10 09:39:47 status half-installed ncurses-term:all 6.0+20161126-1+deb9u2
2020-05-10 09:39:48 status unpacked ncurses-term:all 6.0+20161126-1+deb9u2
2020-05-10 09:39:48 status unpacked ncurses-term:all 6.0+20161126-1+deb9u2
2020-05-10 09:39:48 install libxdmcp6:armhf <none> 1:1.1.2-3
2020-05-10 09:39:48 status half-installed libxdmcp6:armhf 1:1.1.2-3
2020-05-10 09:39:48 status unpacked libxdmcp6:armhf 1:1.1.2-3
2020-05-10 09:39:48 status unpacked libxdmcp6:armhf 1:1.1.2-3
2020-05-10 09:39:48 install libxcb1:armhf <none> 1.12-1
2020-05-10 09:39:48 status half-installed libxcb1:armhf 1.12-1
2020-05-10 09:39:49 status unpacked libxcb1:armhf 1.12-1
2020-05-10 09:39:49 status unpacked libxcb1:armhf 1.12-1
2020-05-10 09:39:49 install libx11-data:all <none> 2:1.6.4-3+deb9u1
2020-05-10 09:39:49 status half-installed libx11-data:all 2:1.6.4-3+deb9u1
2020-05-10 09:39:49 status unpacked libx11-data:all 2:1.6.4-3+deb9u1
2020-05-10 09:39:49 status unpacked libx11-data:all 2:1.6.4-3+deb9u1
2020-05-10 09:39:49 install libx11-6:armhf <none> 2:1.6.4-3+deb9u1
2020-05-10 09:39:49 status half-installed libx11-6:armhf 2:1.6.4-3+deb9u1
2020-05-10 09:39:49 status unpacked libx11-6:armhf 2:1.6.4-3+deb9u1
2020-05-10 09:39:49 status unpacked libx11-6:armhf 2:1.6.4-3+deb9u1
2020-05-10 09:39:50 install libxext6:armhf <none> 2:1.3.3-1+b2
2020-05-10 09:39:50 status half-installed libxext6:armhf 2:1.3.3-1+b2
2020-05-10 09:39:50 status unpacked libxext6:armhf 2:1.3.3-1+b2
2020-05-10 09:39:50 status unpacked libxext6:armhf 2:1.3.3-1+b2
2020-05-10 09:39:50 install libxmuu1:armhf <none> 2:1.1.2-2
2020-05-10 09:39:50 status half-installed libxmuu1:armhf 2:1.1.2-2
2020-05-10 09:39:50 status unpacked libxmuu1:armhf 2:1.1.2-2
2020-05-10 09:39:50 status unpacked libxmuu1:armhf 2:1.1.2-2
2020-05-10 09:39:50 install tcpd:armhf <none> 7.6.q-26
2020-05-10 09:39:50 status half-installed tcpd:armhf 7.6.q-26
2020-05-10 09:39:50 status unpacked tcpd:armhf 7.6.q-26
2020-05-10 09:39:50 status unpacked tcpd:armhf 7.6.q-26
2020-05-10 09:39:50 install xauth:armhf <none> 1:1.0.9-1+b2
2020-05-10 09:39:50 status half-installed xauth:armhf 1:1.0.9-1+b2
